ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.009,1e-07,-97.1657592349479,-87.7584764127024,-97.1155299787775
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.01,1e-07,-97.9220598865378,-89.2735221931301,-97.8760077592919
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.001,1e-07,-25.2573333285282,-15.844377742355,-25.2068544039148
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.003,1e-07,-57.7927781779822,-38.5145621819405,-57.6888252483646
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.005,1e-07,-75.7427739159148,-53.1206765321126,-75.6205051079588
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.007,1e-07,-85.7433195806836,-62.723430072621,-85.6189041046913
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.009,1e-07,-91.3810623802483,-69.1732722908964,-91.2612431351271
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.3,0.01,1e-07,-93.2134795985321,-71.5889981802466,-93.096960503585
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.001,1e-07,-20.2172309680176,-10.9169008303479,-20.16758826059
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.003,1e-07,-48.9526505669516,-27.8417372151071,-48.8401166878332
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.005,1e-07,-67.0598714996633,-39.9521592673423,-66.9157967505072
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.007,1e-07,-78.5127312961588,-48.7252456496973,-78.3550755751284
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.009,1e-07,-85.7903551743396,-55.1620317745006,-85.6290722234149
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.4,0.01,1e-07,-88.3731199919614,-57.7272551801117,-88.2121931395965
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.001,1e-07,-16.7063554576961,-7.84114245614704,-16.6591951644488
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.003,1e-07,-41.9502862655684,-20.6115297271036,-41.8365815395768
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.005,1e-07,-59.274366730053,-30.3575231309342,-59.1202243361938
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.007,1e-07,-71.2126325353284,-37.8580273774063,-71.0349548935758
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.009,1e-07,-79.4749263985659,-43.6796381988245,-79.2845338525678
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.5,0.01,1e-07,-82.6055482316699,-46.0950732483327,-82.4115445403489
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.001,1e-07,-56.0572781278771,-49.9459454805635,-55.8781071188652
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.003,1e-07,-90.6832300607456,-85.7856177962458,-90.5936120961195
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.005,1e-07,-97.6714490694905,-95.0651264514077,-97.6352319755699
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.007,1e-07,-99.2811603411157,-97.853041850522,-99.2641963860833
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.009,1e-07,-99.7206220310756,-98.8428581757461,-99.7110313565266
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.1,0.01,1e-07,-99.8111609244044,-99.0907895205504,-99.8034436129425
93,4.63533618919032,8.26580590631712,0.0005,0.0387771879860415,0.00510015997096932,5,0.2,0.001,1e-07,-34.4826017037176,-25.592542872342,-34.3074785182812
