ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.2,0.01,1e-07,-93.8780681098128,-79.0987496993117,-90.7370686704941
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.001,1e-07,-27.9229130005327,-18.5926939571486,-19.096585518916
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.003,1e-07,-56.2976702187325,-36.6642444808597,-46.0414687699309
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.005,1e-07,-71.4701633815408,-47.1283891638932,-62.7829037384967
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.007,1e-07,-80.4008896669806,-54.0429048176231,-73.3541883367994
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.009,1e-07,-85.9298389361045,-58.8842772978879,-80.1859447245733
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.3,0.01,1e-07,-87.8970234944978,-60.7770742583683,-82.6763103380283
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.001,1e-07,-22.7985213392966,-13.5227560264674,-15.8137482565178
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.003,1e-07,-49.0299860089461,-27.8429607894952,-39.5809956221327
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.005,1e-07,-64.5195742073188,-36.5622141122046,-55.7074163370138
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.007,1e-07,-74.4086425878675,-42.5973643020171,-66.7371875306455
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.009,1e-07,-80.9637070007418,-47.0086261058356,-74.3733088266565
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.4,0.01,1e-07,-83.4027915360844,-48.7858550206244,-77.2862437791534
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.001,1e-07,-18.9288833461748,-10.0417050304654,-13.482426136248
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.003,1e-07,-42.9170191163345,-21.5366405574113,-34.6046909436909
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.005,1e-07,-58.1745648978016,-28.7808510961015,-49.8097883456018
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.007,1e-07,-68.5380972966396,-33.9328570213728,-60.8208667604691
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.009,1e-07,-75.7990827983363,-37.7958796553942,-68.858991965274
125,1.17534110446362,4.55423404401372,0.00275,0.699454123704414,0.00770537199466521,5,0.5,0.01,1e-07,-78.6074796087153,-39.3811772351705,-72.0420478959166
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.001,1e-07,-57.474888219645,-51.4927879986425,-50.2564901140454
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.003,1e-07,-89.3849083550284,-83.9815094792163,-86.5901962856727
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.005,1e-07,-96.6714898766014,-93.2750722161009,-95.686060663777
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.007,1e-07,-98.7135863210296,-96.5406513723765,-98.3058394178033
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.009,1e-07,-99.3988716043276,-97.8940729609031,-99.1969647358131
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.1,0.01,1e-07,-99.5631805666679,-98.2716771099963,-99.4122986423222
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.001,1e-07,-36.7560132541048,-28.0226330999643,-30.55604580564
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.003,1e-07,-70.8090602757234,-56.2247455452146,-65.2878647759035
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.005,1e-07,-85.0314207987025,-70.1469679225883,-81.4878696334305
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.007,1e-07,-91.6079683121884,-77.8552231474448,-89.3471186904753
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.009,1e-07,-94.880157679049,-82.4362394328139,-93.3630727727004
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.2,0.01,1e-07,-95.8806052345811,-84.0344258920925,-94.6085282693153
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.001,1e-07,-26.5290616104732,-17.0831076404311,-22.0240554443127
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.003,1e-07,-57.334521403019,-37.8228299783241,-51.6541478138585
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.005,1e-07,-73.7262156049516,-50.1901308596893,-69.0483078007893
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.007,1e-07,-83.0223398513254,-58.2230964960698,-79.4265875944748
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.009,1e-07,-88.5129107092031,-63.6942642776545,-85.7498993773604
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.3,0.01,1e-07,-90.3896679232786,-65.7833807945827,-87.9488641469539
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.001,1e-07,-21.3275426641511,-11.9674322495502,-17.9063534621502
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.003,1e-07,-49.1708032065895,-27.9186588896647,-44.0353535288935
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.005,1e-07,-65.9239187265705,-38.2918422432264,-61.1338660574138
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.007,1e-07,-76.4538980811748,-45.525669122487,-72.4080393972519
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.009,1e-07,-83.2513925092236,-50.7692580815804,-79.9164457935085
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.4,0.01,1e-07,-85.7193100184043,-52.859164661301,-82.6914620559736
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.001,1e-07,-17.617140097442,-8.67779174217622,-15.0127464411902
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.003,1e-07,-42.501799697385,-21.0228135055643,-38.0860129681487
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.005,1e-07,-58.8254737103795,-29.5389283858022,-54.3056766014814
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.007,1e-07,-69.8920059277541,-35.7603686831086,-65.7757424177037
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.009,1e-07,-77.5494798510726,-40.4574244308583,-73.9430123572756
126,0.740118118371449,7.46515897034039,0.00275,0.430665140358939,0.00638331204240747,5,0.5,0.01,1e-07,-80.4720987337883,-42.383440619,-77.1126477358965
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.001,1e-07,-57.8410371018979,-51.9036907430245,-53.1559282487763
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.003,1e-07,-90.4522757983746,-85.4848059052173,-88.7635795612086
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.005,1e-07,-97.322206326115,-94.4509639640951,-96.7899049091452
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.007,1e-07,-99.0660539361634,-97.3570183644775,-98.8674686190751
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.009,1e-07,-99.5970795510964,-98.4745625699938,-99.5061569256466
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.1,0.01,1e-07,-99.7159407430602,-98.7709357100931,-99.6499217052575
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.001,1e-07,-36.4024198216251,-27.642941634922,-32.4615212530542
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.003,1e-07,-71.6617732989687,-57.3121375733419,-68.1146436961545
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.005,1e-07,-86.1896195519159,-71.9451695280161,-84.0008250663251
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.007,1e-07,-92.6716872917067,-79.8695307031062,-91.3443327317915
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.009,1e-07,-95.7566030874658,-84.4533965557575,-94.9084286710506
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.2,0.01,1e-07,-96.6648360667406,-86.0185568132504,-95.9687687355585
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.001,1e-07,-26.0460086379685,-16.5800540235175,-23.2402922738407
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.003,1e-07,-57.6243539632368,-38.1672544209207,-53.9648235487742
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.005,1e-07,-74.5714391996516,-51.3598778047875,-71.5833350443963
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.007,1e-07,-84.0812031855312,-59.9316674026448,-81.8378988226501
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.009,1e-07,-89.5929417487745,-65.7263441587135,-87.918603956462
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.3,0.01,1e-07,-91.4427768477268,-67.9213438808743,-89.9855339715398
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.001,1e-07,-20.8795754858804,-11.5109022367498,-18.7716337346625
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.003,1e-07,-49.1609101206147,-27.9096502036823,-45.8737675013909
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.005,1e-07,-66.4318989181184,-38.9500855539261,-63.3537578098109
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.007,1e-07,-77.2755919214819,-46.7330406079108,-74.7030832598491
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.009,1e-07,-84.2177034249288,-52.3850505609883,-82.1344806186218
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.4,0.01,1e-07,-86.7141726114368,-54.634344593939,-84.8419829217894
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.001,1e-07,-17.2388569963946,-8.29927042995747,-15.643361585664
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.003,1e-07,-42.3275131625668,-20.8430089876137,-39.5215743682
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.005,1e-07,-59.0529671510079,-29.841495345,-56.1514050941811
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.007,1e-07,-70.4341438907425,-36.5308039550426,-67.7975393142877
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.009,1e-07,-78.2927447903952,-41.6221895673323,-76.0035907129356
127,0.75907585991833,9.44102621947682,0.00275,0.320637221894791,0.00596440640951174,5,0.5,0.01,1e-07,-81.2800414728551,-43.7160474195997,-79.1606846065578
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.001,1e-07,-57.019296219063,-50.9830694573318,-52.4792035889611
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.003,1e-07,-89.9366896723777,-84.7454764464428,-88.2280538307338
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.005,1e-07,-97.0806713244763,-94.0043111801465,-96.518495457744
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.007,1e-07,-98.9501994700779,-97.0813832769029,-98.7320197710884
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.009,1e-07,-99.5364752202997,-98.2916323821577,-99.433360192256
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.1,0.01,1e-07,-99.6704489913361,-98.6174739060441,-99.5946349150741
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.001,1e-07,-35.824564385646,-27.0076203693721,-32.046121223308
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.003,1e-07,-70.9552403410565,-56.3629939510369,-67.4696953927122
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.005,1e-07,-85.6233864902051,-71.013790485983,-83.4195335770675
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.007,1e-07,-92.2520296579618,-79.0265139753013,-90.8821575146193
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.009,1e-07,-95.4491477890545,-83.7040928145039,-94.5531092882098
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.2,0.01,1e-07,-96.400680848428,-85.3120161284847,-95.6574652681608
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.001,1e-07,-25.66626784554,-16.1682559137987,-22.9824512477975
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.003,1e-07,-57.0239735666459,-37.4030892275689,-53.4598841580574
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.005,1e-07,-73.984060070071,-50.481844448955,-71.0221186079905
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.007,1e-07,-83.5663514431202,-59.0299502399087,-81.301692647596
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.009,1e-07,-89.1585289437504,-64.838568689989,-87.4366056139939
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.3,0.01,1e-07,-91.0459538567028,-67.0470677775719,-89.5335629838127
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.001,1e-07,-20.6069613459884,-11.2177936681277,-18.5902694109087
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.003,1e-07,-48.6728372884232,-27.3098506534238,-45.4800807375716
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.005,1e-07,-65.9074294182724,-38.2118504904879,-62.8732067420407
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.007,1e-07,-76.7786422994982,-45.9323702310455,-74.2037879683814
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.009,1e-07,-83.769641858118,-51.5604666758915,-81.6513093219536
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.4,0.01,1e-07,-86.2926617802067,-53.8062057992671,-84.3736686123471
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.001,1e-07,-17.040175131942,-8.08615136748809,-15.5120415361095
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.003,1e-07,-41.9415735869084,-20.378459845566,-39.2181315004102
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.005,1e-07,-58.610966243086,-29.2440264878383,-55.7580461400585
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.007,1e-07,-69.9917901426284,-35.8600465020845,-67.3648220832406
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.009,1e-07,-77.8740131016819,-40.911399056816,-75.5618335954231
128,1.1509550254705,8.30913799391354,0.00275,0.343280089527414,0.00604605920378728,5,0.5,0.01,1e-07,-80.8771636008772,-42.9931696160895,-78.7215553691924
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.001,1e-07,-58.7815835708186,-52.9557049662993,-51.9004857833811
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.003,1e-07,-90.3749807364389,-85.3937580185308,-87.8995358603096
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.005,1e-07,-97.1785746332905,-94.2024340678954,-96.3710836646451
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.007,1e-07,-98.9724127231079,-97.1451452824978,-98.6606973358949
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.009,1e-07,-99.5407334530447,-98.3111110267932,-99.3944455549531
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.1,0.01,1e-07,-99.6716764034337,-98.6268126891647,-99.564584423376
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.2,0.001,1e-07,-37.573365448386,-28.9206568718739,-31.58736691372
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.2,0.003,1e-07,-72.0383064475956,-57.8631016261883,-66.8729818717706
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.2,0.005,1e-07,-86.110388260596,-71.8984250729784,-82.9236847142365
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.2,0.007,1e-07,-92.4534469226074,-79.5243568448865,-90.5013904790326
129,0.17825530892148,9.24405082187877,0.00275,0.373173246451072,0.00615734445933545,5,0.2,0.009,1e-07,-95.5241790016079,-83.9733585533928,-94.2626899498251
