ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,3,0.4,-9.06440926344608,6.08326685957503
200,9.50278797989249,1.58572339800663,0.0005,0.0441415746395473,0.00511415189680971,3,0.5,-10.4023102192558,6.65686622391488
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,3,0.1,-2.96487483175804,2.14184327203231
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,3,0.2,-5.11248681018698,4.13145056335522
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,3,0.3,-6.81088005600896,5.79283959920227
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,3,0.4,-8.22190806075612,7.03136448699959
201,9.51409877174678,1.88444041229532,0.0005,0.0430011023325934,0.00511117078160498,3,0.5,-9.42987027504587,7.76497125276934
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,3,0.1,-1.35182364083467,3.98762547657552
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,3,0.2,-2.4119318813195,7.59312679601638
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,3,0.3,-3.28326535691861,10.7091454937572
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,3,0.4,-4.02295677011514,13.2423582328705
202,5.67631510948703,6.22873406397621,0.0005,0.0418264136468243,0.00510810385843145,3,0.5,-4.66584892226551,15.0938096312637
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,3,0.1,-1.2600482529446,3.99685875264706
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,3,0.2,-2.2267983340956,7.60137034885029
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,3,0.3,-3.00787655387466,10.7161460237227
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,3,0.4,-3.66167325252849,13.2547991357504
203,9.17696137503428,9.05903686512294,0.0005,0.027276789613156,0.00507041999472186,3,0.5,-4.22308782446452,15.1236277737625
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,3,0.1,-1.00893570624738,4.3413769299733
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,3,0.2,-1.82187622147107,8.29808755066499
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,3,0.3,-2.50069429178004,11.7581816712243
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,3,0.4,-3.08281242218658,14.6180358335537
204,6.50441883111999,9.89965223180715,0.0005,0.0304243395936645,0.00507852501611666,3,0.5,-3.59247115206655,16.7673544454734
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,3,0.1,-1.04457155647069,4.39376503068392
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,3,0.2,-1.90712589984292,8.41636754850406
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,3,0.3,-2.64190443823801,11.9432080984347
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,3,0.4,-3.28291079980204,14.860318245041
205,4.05112575647003,7.1141133630705,0.0005,0.0448380503220689,0.00511597414665369,3,0.5,-3.85292290575626,17.0486850902026
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,3,0.1,-1.12964333050463,4.25898960523892
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,3,0.2,-2.04199712182613,8.13716723465452
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,3,0.3,-2.80655106454124,11.5193126922109
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,3,0.4,-3.46482553903409,14.3009895537413
206,4.9871876213378,7.32068608733153,0.0005,0.0405783496660159,0.00510484939420373,3,0.5,-4.04355954887434,16.3720745853693
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,3,0.1,-1.04883766180226,4.30787922233111
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,3,0.2,-1.89256354795366,8.23120459255617
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,3,0.3,-2.59664368936724,11.6579688728214
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,3,0.4,-3.20035200420437,14.4851655229834
207,6.14108697575031,9.0938391133971,0.0005,0.0327598284525019,0.00508455572559524,3,0.5,-3.72898909487261,16.6033231959045
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,3,0.1,-1.81567536580206,3.48022755369128
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,3,0.2,-3.19813630356306,6.61162141820455
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,3,0.3,-4.31647533780171,9.28260543449009
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,3,0.4,-5.25646250962872,11.4077252376386
208,5.60702187584264,4.0147285863875,0.0005,0.0514715846039047,0.00513339534524535,3,0.5,-6.06730664978914,12.898428481812
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,3,0.1,-2.54957617792608,2.58053563026031
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,3,0.2,-4.3941971238926,4.93340483371862
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,3,0.3,-5.84882938230474,6.91055970129453
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,3,0.4,-7.05378600728127,8.42634287403836
209,9.28009350357294,2.50600829544812,0.0005,0.0416898086188755,0.00510774744355864,3,0.5,-8.08317252989648,9.40066744260608
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,3,0.1,-3.08914164918355,2.01943199773289
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,3,0.2,-5.33269551673876,3.90780125865273
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,3,0.3,-7.11025974401358,5.48140822839642
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,3,0.4,-8.58894923300901,6.64264027206491
210,9.20745789278497,1.74256740616336,0.0005,0.0447230566383556,0.00511567318918901,3,0.5,-9.85530782021572,7.30892248294757
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,3,0.1,-3.76901700537243,1.50739019585087
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,3,0.2,-6.61138696251701,2.95689250553348
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,3,0.3,-8.90826016072647,4.14361706086317
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,3,0.4,-10.8351393390012,4.95900913565976
211,4.09859933664067,1.20337593283395,0.0005,0.0914060789143545,0.00524083216737587,3,0.5,-12.4750604875621,5.32606147194137
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,3,0.1,-1.37318505930571,3.86014558155385
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,3,0.2,-2.41122054498504,7.33313142843832
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,3,0.3,-3.24263442056305,10.3226566118265
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,3,0.4,-3.93465411186223,12.7462496376025
212,9.64172235715442,8.12797977444796,0.0005,0.0279606776352295,0.00507217882319763,3,0.5,-4.52647105957098,14.5144716190513
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,3,0.1,-3.13580434428055,2.42668060076248
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,3,0.2,-5.6235066095071,4.63507225341557
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,3,0.3,-7.69366156423358,6.46522914304719
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,3,0.4,-9.46748768162447,7.81083480774145
213,1.94410491342454,1.47645581043826,0.0005,0.143857109928334,0.00538896791699711,3,0.5,-11.0123544624492,8.5796314933074
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,3,0.1,-1.74619673452412,3.94010806119742
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,3,0.2,-3.22839324878503,7.54000703063886
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,3,0.3,-4.52274558512524,10.6484899868075
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,3,0.4,-5.6776848878382,13.1375017779816
214,1.47963680914244,2.65033185244174,0.0005,0.122704548451146,0.00532823115686227,3,0.5,-6.72654997891318,14.881190259768
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,3,0.1,-0.459426622096515,5.1802951401458
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,3,0.2,-0.887640351745367,10.1173965006312
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,3,0.3,-1.29259863249878,14.6234784464552
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,3,0.4,-1.68117744779106,18.5175914434545
215,1.56496657634869,8.19270089454897,0.0005,0.0519281439576846,0.00513459874097848,3,0.5,-2.05962696628006,21.6133050255349
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,3,0.1,-2.10114307935367,3.18996566452137
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,3,0.2,-3.69249416907527,6.06318404647586
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,3,0.3,-4.97784417691682,8.49876889236676
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,3,0.4,-6.05783723763978,10.4106588843803
216,5.17903147567339,3.11276664542416,0.0005,0.059530672838634,0.00515472067521416,3,0.5,-6.98921370764759,11.7122422308643
217,0.457541810315402,9.8243503184365,0.0005,0.0495378487295455,0.00512830466657249,3,0.1,-0.0500998434812439,5.69108982510074
217,0.457541810315402,9.8243503184365,0.0005,0.0495378487295455,0.00512830466657249,3,0.2,-0.10802861665995,11.3111554166162
217,0.457541810315402,9.8243503184365,0.0005,0.0495378487295455,0.00512830466657249,3,0.3,-0.179345500039163,16.6351716393486
217,0.457541810315402,9.8243503184365,0.0005,0.0495378487295455,0.00512830466657249,3,0.4,-0.269698944613439,21.431711028189
217,0.457541810315402,9.8243503184365,0.0005,0.0495378487295455,0.00512830466657249,3,0.5,-0.385050015657695,25.4522072186929
218,9.49258592680775,2.67372063449484,0.0005,0.0404142770269276,0.00510442186512604,3,0.1,-2.4707735671623,2.65940683368893
218,9.49258592680775,2.67372063449484,0.0005,0.0404142770269276,0.00510442186512604,3,0.2,-4.25625233839791,5.07839029091306
218,9.49258592680775,2.67372063449484,0.0005,0.0404142770269276,0.00510442186512604,3,0.3,-5.66258782492469,7.11361266726538
218,9.49258592680775,2.67372063449484,0.0005,0.0404142770269276,0.00510442186512604,3,0.4,-6.82636587072445,8.68099075861155
218,9.49258592680775,2.67372063449484,0.0005,0.0404142770269276,0.00510442186512604,3,0.5,-7.81979374777656,9.70090014164313
219,8.31396503775559,5.3411969162624,0.0005,0.0362816945786482,0.00509367703651977,3,0.1,-1.67957749374443,3.54548284819516
219,8.31396503775559,5.3411969162624,0.0005,0.0362816945786482,0.00509367703651977,3,0.2,-2.93104214725897,6.73066961573456
219,8.31396503775559,5.3411969162624,0.0005,0.0362816945786482,0.00509367703651977,3,0.3,-3.92798639367463,9.45173834388293
219,8.31396503775559,5.3411969162624,0.0005,0.0362816945786482,0.00509367703651977,3,0.4,-4.75630769507814,11.6286225396872
219,8.31396503775559,5.3411969162624,0.0005,0.0362816945786482,0.00509367703651977,3,0.5,-5.46437644005197,13.1765477453437
220,0.39409456206487,3.15152544174664,0.0005,0.149711417843554,0.00540602320528014,3,0.1,-0.687680623787845,5.35092559561288
220,0.39409456206487,3.15152544174664,0.0005,0.149711417843554,0.00540602320528014,3,0.2,-1.35814761726607,10.5408888988675
220,0.39409456206487,3.15152544174664,0.0005,0.149711417843554,0.00540602320528014,3,0.3,-2.03328966500209,15.308101812295
220,0.39409456206487,3.15152544174664,0.0005,0.149711417843554,0.00540602320528014,3,0.4,-2.73309824791856,19.3980425454324
220,0.39409456206487,3.15152544174664,0.0005,0.149711417843554,0.00540602320528014,3,0.5,-3.47669142146798,22.5563274339232
221,1.96595597920745,9.10862058342664,0.0005,0.0456116392549195,0.0051179996774159,3,0.1,-0.48146833303564,5.11696390831999
221,1.96595597920745,9.10862058342664,0.0005,0.0456116392549195,0.0051179996774159,3,0.2,-0.923818248982911,9.97200260117097
221,1.96595597920745,9.10862058342664,0.0005,0.0456116392549195,0.0051179996774159,3,0.3,-1.33600951920412,14.3860881480994
221,1.96595597920745,9.10862058342664,0.0005,0.0456116392549195,0.0051179996774159,3,0.4,-1.72552389885023,18.1875176371609
221,1.96595597920745,9.10862058342664,0.0005,0.0456116392549195,0.0051179996774159,3,0.5,-2.09889024719009,21.1992708207654
222,3.48603270749449,3.67190087207383,0.0005,0.0695561836161507,0.00518149798719896,3,0.1,-1.70748791796221,3.71468046953862
222,3.48603270749449,3.67190087207383,0.0005,0.0695561836161507,0.00518149798719896,3,0.2,-3.06415202030655,7.07118590879054
222,3.48603270749449,3.67190087207383,0.0005,0.0695561836161507,0.00518149798719896,3,0.3,-4.1925839802013,9.950837747874
222,3.48603270749449,3.67190087207383,0.0005,0.0695561836161507,0.00518149798719896,3,0.4,-5.16045817517461,12.2563297508586
222,3.48603270749449,3.67190087207383,0.0005,0.0695561836161507,0.00518149798719896,3,0.5,-6.00908950223282,13.8877511706505
223,1.52515432195539,4.34158734945891,0.0005,0.0866770488143307,0.00522787537330701,3,0.1,-1.03099132450194,4.63728913923851
223,1.52515432195539,4.34158734945891,0.0005,0.0866770488143307,0.00522787537330701,3,0.2,-1.94212787360325,8.95270010958198
223,1.52515432195539,4.34158734945891,0.0005,0.0866770488143307,0.00522787537330701,3,0.3,-2.76375387759894,12.7805200089591
223,1.52515432195539,4.34158734945891,0.0005,0.0866770488143307,0.00522787537330701,3,0.4,-3.51777738243859,15.9693219039261
223,1.52515432195539,4.34158734945891,0.0005,0.0866770488143307,0.00522787537330701,3,0.5,-4.22114406287352,18.3667196022676
224,8.142081562285,5.12780399586083,0.0005,0.0373238426059508,0.00509638238254863,3,0.1,-1.71035834146799,3.51552737072045
224,8.142081562285,5.12780399586083,0.0005,0.0373238426059508,0.00509638238254863,3,0.2,-2.98431915526203,6.67396607571653
224,8.142081562285,5.12780399586083,0.0005,0.0373238426059508,0.00509638238254863,3,0.3,-3.9993259558769,9.37040886039362
224,8.142081562285,5.12780399586083,0.0005,0.0373238426059508,0.00509638238254863,3,0.4,-4.84288627300533,11.5247209063911
224,8.142081562285,5.12780399586083,0.0005,0.0373238426059508,0.00509638238254863,3,0.5,-5.56417979907135,13.0523315003492
225,3.60962533469775,9.38947590892344,0.0005,0.0386104519369783,0.00509972630017742,3,0.1,-0.743087606886617,4.7390495897385
225,3.60962533469775,9.38947590892344,0.0005,0.0386104519369783,0.00509972630017742,3,0.2,-1.38239833738413,9.13858003671406
225,3.60962533469775,9.38947590892344,0.0005,0.0386104519369783,0.00509972630017742,3,0.3,-1.94405673786565,13.0551765315062
225,3.60962533469775,9.38947590892344,0.0005,0.0386104519369783,0.00509972630017742,3,0.4,-2.4464014673538,16.3541730937747
225,3.60962533469775,9.38947590892344,0.0005,0.0386104519369783,0.00509972630017742,3,0.5,-2.90290655043183,18.8959040437038
226,9.41590563686293,0.319180572648796,0.0005,0.049892155642109,0.00512923664568734,3,0.1,-9.71181661527238,-4.63227424148928
226,9.41590563686293,0.319180572648796,0.0005,0.049892155642109,0.00512923664568734,3,0.2,-16.7941175885753,-7.79541005104344
226,9.41590563686293,0.319180572648796,0.0005,0.049892155642109,0.00512923664568734,3,0.3,-21.4216729220175,-9.3430372643059
226,9.41590563686293,0.319180572648796,0.0005,0.049892155642109,0.00512923664568734,3,0.4,-24.4019074247153,-9.93055880599822
226,9.41590563686293,0.319180572648796,0.0005,0.049892155642109,0.00512923664568734,3,0.5,-26.0209568101688,-9.79252425727381
227,5.92364504155494,7.17161784968058,0.0005,0.0380583834377979,0.00509829092824435,3,0.1,-1.23963030913536,4.10327596718374
227,5.92364504155494,7.17161784968058,0.0005,0.0380583834377979,0.00509829092824435,3,0.2,-2.21885735887055,7.82105818720373
227,5.92364504155494,7.17161784968058,0.0005,0.0380583834377979,0.00509829092824435,3,0.3,-3.0269173719173,11.0455303542968
227,5.92364504155494,7.17161784968058,0.0005,0.0380583834377979,0.00509829092824435,3,0.4,-3.71456131185322,13.6807229121732
227,5.92364504155494,7.17161784968058,0.0005,0.0380583834377979,0.00509829092824435,3,0.5,-4.31325936746692,15.6245956204592
228,8.81832393001946,8.91127935338046,0.0005,0.0280605020937357,0.00507243565456629,3,0.1,-1.25356915673731,4.01154403890178
228,8.81832393001946,8.91127935338046,0.0005,0.0280605020937357,0.00507243565456629,3,0.2,-2.21824496377984,7.63106287078947
228,8.81832393001946,8.91127935338046,0.0005,0.0280605020937357,0.00507243565456629,3,0.3,-2.99927591902319,10.7602561280582
228,8.81832393001946,8.91127935338046,0.0005,0.0280605020937357,0.00507243565456629,3,0.4,-3.65406431810231,13.3118020526114
228,8.81832393001946,8.91127935338046,0.0005,0.0280605020937357,0.00507243565456629,3,0.5,-4.21705259027635,15.1911542032861
229,8.48579190241189,0.282599362939513,0.0005,0.0552477013094836,0.00514336539899433,3,0.1,-10.7337109820531,-5.64243051778002
